713015420283460000;;
63017020283790400;;
303017420283885000;;
303017420283895000;;
33018920284187600;;
43020720284570600;;
293022120285028000;;
343024320285327000;;
343024320285337000;;
343024420285367000;;
923024720285470000;;
493025120285638000;;
153026920285953000;;
873030620286565000;;
873030620286575000;;
873030620286585000;;
703032120286917000;;
703032120286927000;;
723033320287088000;;
873033520287111000;;
723034920287323000;;
303036020287493000;;
103036520287568000;;
343038120287908000;;
343038120287918000;;
3038820288031920;;
3038820288041920;;
43040020288197900;;
913040220288205000;;
723040420288222000;;
723040420288232000;;
533040720288278000;;
343043120288800000;;
803043620288880000;;
703043920288927000;;
3046220289221980;;
3046220289231980;;
913046520289264000;;
723047020289314000;;
933048120289498000;;
683049120289691000;;
723049520289777000;;
723051620290038000;;
723051620290048000;;
723051620290058000;;
913052720290288000;;
923055120290520000;;
703055520290577000;;
143056320290720000;;
523058520291317000;;
533062220292108000;;
473062820292358000;;
203063520292418000;;
843064920292687000;;
743067320293303000;;
873073120294591000;;
443073320294628000;;
733077420295438000;;
733077420295448000;;
453078320295651000;;
453078320295661000;;
683080220295860000;;
683080220295870000;;
683080220295880000;;
3082620296268180;;
493082920296287000;;
733084520296448000;;
183084620296456000;;
183084620296466000;;
3087320296788180;;
3087320296798180;;
3087420296818180;;
343087820296873000;;
343087820296883000;;
243088020296895000;;
343088620297000000;;
913092920297762000;;
193093720297907000;;
813096820298388000;;
3099320298808200;;
3099320298818200;;
3099320298828200;;
263100320298980000;;
93101120299140500;;
133101020299150000;;
283101920299328000;;
713103420299610000;;
493104220299720000;;
43107720300413500;;
43107720300423500;;
603112920301258000;;
603112920301268000;;
3114820301481980;;
873118420302148000;;
153118520302154000;;
413119720302377000;;
413119720302387000;;
43121920302707600;;
723128120303293000;;
83132120303748200;;
703135020304107000;;
873135320304130000;;
873135320304140000;;
873135320304150000;;
873135320304160000;;
503157820307967000;;
