060041971001022610000496;04/06/2022 21:53:34;3
060041971001022608000496;04/06/2022 21:53:34;4
600042479002045726004614;04/06/2022 21:53:33;5
910044627002050826010705;04/06/2022 21:53:31;11
030042305002045430002069;04/06/2022 21:53:31;1
530041948002044868000381;04/06/2022 21:53:31;7
060043653002048608000496;04/06/2022 21:53:29;4
000044387002050320010652;04/06/2022 21:53:27;3
600043662002048632004614;04/06/2022 21:53:25;5
060043653002048607000496;04/06/2022 21:53:24;4
030042977002046753002069;04/06/2022 21:53:24;6
910044627002050829010705;04/06/2022 21:53:23;11
000044387002050321010652;04/06/2022 21:53:21;3
030042977002046752002069;04/06/2022 21:53:18;6
710045391002052460010903;04/06/2022 21:53:14;3
710045391002052461010903;04/06/2022 21:53:07;3
360042033001022283010051;04/06/2022 21:53:07;2
870042605001021980010283;04/06/2022 21:53:04;5
940041992002045224010099;04/06/2022 21:53:02;11
360042033001022282010051;04/06/2022 21:53:01;2
870042605001021979010283;04/06/2022 21:52:59;5
040047858002057050007998;04/06/2022 21:52:56;1
530041948002044867000381;04/06/2022 21:52:56;7
740047013002055753010475;04/06/2022 21:52:56;6
240046313002054464001346;04/06/2022 21:52:56;3
010046151002054053002904;04/06/2022 21:52:53;5
740047013002055752010475;04/06/2022 21:52:51;6
940041992002045225010099;04/06/2022 21:52:51;11
070047556002056611010052;04/06/2022 21:52:50;4
000043031002046904001862;04/06/2022 21:52:49;1
000043331002047718001705;04/06/2022 21:52:48;3
740047013002055751010475;04/06/2022 21:52:47;6
490048569002058283000515;04/06/2022 21:52:46;5
940041992002045223010099;04/06/2022 21:52:44;12
530042187002045158000443;04/06/2022 21:52:39;4
340044667002050923000275;04/06/2022 21:52:38;7
420048873002058538000256;04/06/2022 21:52:37;1
940041992002045222010099;04/06/2022 21:52:37;12
000047149002055950011317;04/06/2022 21:52:36;4
820042437002045706004100;04/06/2022 21:52:34;2
680042948002046708010317;04/06/2022 21:52:32;1
000047149002055951011317;04/06/2022 21:52:31;4
420048886002058600000256;04/06/2022 21:52:30;6
820042437002045707004100;04/06/2022 21:52:29;2
530042187002045156000443;04/06/2022 21:52:28;1
240046313002054463001346;04/06/2022 21:52:27;3
420048886002058601000256;04/06/2022 21:52:26;6
830047457002056438011387;04/06/2022 21:52:25;4
940041992002045221010099;04/06/2022 21:52:24;12
240046313002054456001346;04/06/2022 21:52:22;3
870045860002053474001473;04/06/2022 21:52:19;11
530042187002045157000443;04/06/2022 21:52:19;1
240046313002054457001346;04/06/2022 21:52:19;5
340042247002045285000275;04/06/2022 21:52:18;7
530041948001022591000381;04/06/2022 21:52:16;6
060045452002052594001660;04/06/2022 21:52:13;12
680043893002049263006111;04/06/2022 21:52:13;1
270048012002057305009829;04/06/2022 21:52:13;2
240046313002054462001346;04/06/2022 21:52:12;3
720045505002052708010931;04/06/2022 21:52:09;7
680043893002049262006111;04/06/2022 21:52:09;1
530041948001022590000381;04/06/2022 21:52:09;6
060045452002052595001660;04/06/2022 21:52:08;12
240046313002054458001346;04/06/2022 21:52:05;5
720044348002050245009162;04/06/2022 21:52:04;1
240046313002054461001346;04/06/2022 21:52:02;3
680046039002053828002497;04/06/2022 21:52:01;7
870045860002053472001473;04/06/2022 21:51:58;12
040043006002046865010279;04/06/2022 21:51:56;6
870042108002045239002087;04/06/2022 21:51:56;11
680047237002056077002497;04/06/2022 21:51:55;7
870043102002047045001473;04/06/2022 21:51:52;12
680043854002049137006111;04/06/2022 21:51:51;1
870043102002047044001473;04/06/2022 21:51:47;12
720045396002052467010931;04/06/2022 21:51:45;6
700048294002057857011567;04/06/2022 21:51:45;11
230046639002055096011212;04/06/2022 21:51:44;3
500047134002055930011310;04/06/2022 21:51:43;5
200042783002046333010300;04/06/2022 21:51:42;7
870042108002045272002087;04/06/2022 21:51:41;12
200044183002049884010258;04/06/2022 21:51:41;1
220044516002050585010676;04/06/2022 21:51:40;6
720047027002055766011253;04/06/2022 21:51:38;5
310046631002055081010569;04/06/2022 21:51:37;3
870042108002045275002087;04/06/2022 21:51:35;12
200042783002046332010300;04/06/2022 21:51:35;7
370046609002055023011187;04/06/2022 21:51:34;11
720047027002055765011253;04/06/2022 21:51:34;5
880043630002048534003470;04/06/2022 21:51:30;3
510047439002056421004338;04/06/2022 21:51:29;5
720044917002051463010739;04/06/2022 21:51:28;7
720045396002052466010931;04/06/2022 21:51:26;1
720046293002054415001477;04/06/2022 21:51:24;3
200042783002046326010300;04/06/2022 21:51:23;5
640045354002052387005213;04/06/2022 21:51:22;1
960046901002055573011166;04/06/2022 21:51:19;7
070043273002047540009795;04/06/2022 21:51:16;1
940046889002055558011095;04/06/2022 21:51:13;3
150045540002052787010389;04/06/2022 21:51:12;7
070043273002047539009795;04/06/2022 21:51:10;1
770046122002053984002118;04/06/2022 21:51:06;11
940046889002055557011095;04/06/2022 21:51:06;3
200042783002046327010300;04/06/2022 21:51:05;6
770046122002053985002118;04/06/2022 21:51:04;11
530043246002047434010142;04/06/2022 21:51:01;7
670045012002051671010835;04/06/2022 21:50:58;1
720042101002044951000295;04/06/2022 21:50:57;5
270047312002056218011350;04/06/2022 21:50:54;7
420048911002058711000256;04/06/2022 21:50:54;1
720042101002044965000295;04/06/2022 21:50:50;6
720042101002044966000295;04/06/2022 21:50:48;5
070042493002045800009027;04/06/2022 21:50:48;7
420048911002058712000256;04/06/2022 21:50:47;1
420048873002058525000256;04/06/2022 21:50:46;11
690043526002048279000617;04/06/2022 21:50:46;3
870043754002048870001926;04/06/2022 21:50:42;6
420048956002058848000256;04/06/2022 21:50:41;1
720042101002044953000295;04/06/2022 21:50:41;5
420048873002058502000256;04/06/2022 21:50:40;11
910045959002053660011069;04/06/2022 21:50:39;3
420048912002058789000256;04/06/2022 21:50:38;1
500042922002046667007247;04/06/2022 21:50:37;7
420048873002058537000256;04/06/2022 21:50:36;5
420048873002058501000256;04/06/2022 21:50:35;11
040042551002045855003592;04/06/2022 21:50:33;5
070043567002048393009795;04/06/2022 21:50:33;1
870043754002048871001926;04/06/2022 21:50:32;6
910045959002053659011069;04/06/2022 21:50:31;3
040043853002049136003479;04/06/2022 21:50:28;5
340043694002048726010087;04/06/2022 21:50:26;11
720042101002044952000295;04/06/2022 21:50:25;6
980045615002052947001710;04/06/2022 21:50:23;1
200042220002045300010227;04/06/2022 21:50:23;5
930047687002056790003497;04/06/2022 21:50:21;11
050044131002049727009840;04/06/2022 21:50:18;6
400045275002052220001228;04/06/2022 21:50:18;5
800041960001022481005887;04/06/2022 21:50:17;11
980045615002052946001710;04/06/2022 21:50:15;1
050044131002049726009840;04/06/2022 21:50:13;6
400045275002052219001228;04/06/2022 21:50:13;5
550043022002046891003584;04/06/2022 21:50:11;1
720043409002047982010379;04/06/2022 21:50:10;11
750047355002056279011356;04/06/2022 21:50:07;3
720043409002047979010379;04/06/2022 21:50:05;11
370046609002055022011187;04/06/2022 21:50:05;12
720044917002051461010739;04/06/2022 21:50:04;6
550043022002046892003584;04/06/2022 21:50:04;1
080043514002048239010393;04/06/2022 21:50:02;5
750047355002056278011356;04/06/2022 21:50:01;3
720046803002055404003889;04/06/2022 21:50:00;1
720043409002047980010379;04/06/2022 21:49:59;11
080043514002048240010393;04/06/2022 21:49:58;6
960047641002056709011438;04/06/2022 21:49:55;3
150044137002049737001955;04/06/2022 21:49:54;1
720043409002047983010379;04/06/2022 21:49:54;11
720044917002051462010739;04/06/2022 21:49:54;5
880043523002048275007775;04/06/2022 21:49:52;7
960047641002056708011438;04/06/2022 21:49:51;3
340044667002050922000275;04/06/2022 21:49:50;6
980045525002052761001710;04/06/2022 21:49:47;5
880043523002048274007775;04/06/2022 21:49:45;7
040047203002056027011154;04/06/2022 21:49:44;11
210042765002046294010261;04/06/2022 21:49:44;1
340046267002054329000275;04/06/2022 21:49:43;3
340046267002054328000275;04/06/2022 21:49:43;6
040047203002056026011154;04/06/2022 21:49:41;11
980045525002052760001710;04/06/2022 21:49:41;5
900046707002055239010023;04/06/2022 21:49:38;3
440042597002045993010262;04/06/2022 21:49:34;6
900046707002055238010023;04/06/2022 21:49:34;3
950045285002052233010901;04/06/2022 21:49:33;1
200043571002048400009536;04/06/2022 21:49:32;7
950045285002052232010901;04/06/2022 21:49:29;1
440042597002045956010262;04/06/2022 21:49:29;5
200044809002051258001385;04/06/2022 21:49:28;3
680043649002048597000493;04/06/2022 21:49:28;12
200043571002048401009536;04/06/2022 21:49:25;7
130042885002046587010309;04/06/2022 21:49:23;11
720043719002048789010379;04/06/2022 21:49:22;5
680042521001021775010280;04/06/2022 21:49:22;6
200042026001021843000397;04/06/2022 21:49:20;1
530042816002046447009895;04/06/2022 21:49:20;12
220044454002050471010592;04/06/2022 21:49:18;7
720043719002048788010379;04/06/2022 21:49:16;5
200042026001021784000397;04/06/2022 21:49:16;1
680042521001021774010280;04/06/2022 21:49:16;6
000046853002055493011217;04/06/2022 21:49:12;1
680046992002055732011267;04/06/2022 21:49:09;7
500042922002046666007247;04/06/2022 21:49:07;5
000046853002055492011217;04/06/2022 21:49:07;1
200043495002048193001385;04/06/2022 21:49:06;3
040046342002054539011154;04/06/2022 21:49:04;11
680046992002055733011267;04/06/2022 21:49:03;7
500042922002046665007247;04/06/2022 21:49:02;5
960046958002055672011166;04/06/2022 21:49:00;2
040044768002051179000645;04/06/2022 21:48:59;12
250046764002055356007107;04/06/2022 21:48:57;7
710041953001022707007503;04/06/2022 21:48:56;3
960045766002053265011005;04/06/2022 21:48:56;1
500042922002046664007247;04/06/2022 21:48:54;5
960045766002053266011005;04/06/2022 21:48:52;1
710041953001022706007503;04/06/2022 21:48:51;3
000044527002050603001532;04/06/2022 21:48:49;11
960045766002053267011005;04/06/2022 21:48:48;2
500046377002054606007247;04/06/2022 21:48:46;5
070042493002045797009027;04/06/2022 21:48:43;1
340045652002053023001709;04/06/2022 21:48:39;3
150045540002052784010389;04/06/2022 21:48:39;2
070042493002045796009027;04/06/2022 21:48:39;1
620043258002047471010243;04/06/2022 21:48:35;11
500045971002053696011046;04/06/2022 21:48:34;7
150045540002052785010389;04/06/2022 21:48:34;1
790043125002047095010212;04/06/2022 21:48:34;5
530043246002047428010142;04/06/2022 21:48:34;2
490043638002048571000383;04/06/2022 21:48:32;3
790043125002047094010212;04/06/2022 21:48:30;5
530043246002047429010142;04/06/2022 21:48:30;2
490043679002048668000383;04/06/2022 21:48:29;1
720045472002052630001980;04/06/2022 21:48:29;11
200043571002048402009536;04/06/2022 21:48:28;7
720045472002052629001980;04/06/2022 21:48:26;11
810042088001022771010094;04/06/2022 21:48:24;1
720045472002052632001980;04/06/2022 21:48:22;11
260045659002053042004514;04/06/2022 21:48:21;2
720045404002052489009916;04/06/2022 21:48:21;5
770043799002049015010255;04/06/2022 21:48:18;3
720045472002052631001980;04/06/2022 21:48:18;11
260045659002053041004514;04/06/2022 21:48:17;2
810042088001022770010094;04/06/2022 21:48:15;1
720045404002052490009916;04/06/2022 21:48:14;5
490043551002048359007932;04/06/2022 21:48:09;5
490043551002048360007932;04/06/2022 21:48:09;3
520047463002056456007922;04/06/2022 21:48:07;11
130045447002052589008160;04/06/2022 21:48:06;1
400047239002056079010902;04/06/2022 21:48:05;2
520047463002056457007922;04/06/2022 21:48:01;11
000044527002050602001532;04/06/2022 21:47:59;12
230042856002046507007606;04/06/2022 21:47:58;5
720047472002056472011399;04/06/2022 21:47:57;3
230042856002046506007606;04/06/2022 21:47:53;5
770045403002052480002118;04/06/2022 21:47:51;12
770045403002052481002118;04/06/2022 21:47:51;11
720047472002056473011399;04/06/2022 21:47:51;3
920043745002048854001237;04/06/2022 21:47:46;11
920043745002048855001237;04/06/2022 21:47:46;12
720041929001022757000394;04/06/2022 21:47:45;2
720046911002055591003515;04/06/2022 21:47:44;5
680042036001022324001914;04/06/2022 21:47:43;1
920043745002048856001237;04/06/2022 21:47:40;12
720046911002055590003515;04/06/2022 21:47:40;5
720041929001022756000394;04/06/2022 21:47:40;2
870042038002045298004522;04/06/2022 21:47:39;3
680042036001022325001914;04/06/2022 21:47:38;1
870042038002045207004522;04/06/2022 21:47:34;3
420048911002058735000256;04/06/2022 21:47:34;2
510047439002056420004338;04/06/2022 21:47:33;1
530046222002054198000503;04/06/2022 21:47:32;12
680045832002053412011036;04/06/2022 21:47:31;11
420048911002058736000256;04/06/2022 21:47:29;2
530046222002054199000503;04/06/2022 21:47:28;12
420048911002058714000256;04/06/2022 21:47:27;6
340041991001022574003448;04/06/2022 21:47:26;3
280045981002053711010117;04/06/2022 21:47:25;5
750048057002057375003590;04/06/2022 21:47:23;12
140046336002054527011143;04/06/2022 21:47:23;7
480043176002047219007691;04/06/2022 21:47:20;2
510047439002056419004338;04/06/2022 21:47:20;1
340041991001022573003448;04/06/2022 21:47:18;3
680045832002053411011036;04/06/2022 21:47:18;11
750048057002057376003590;04/06/2022 21:47:18;12
680045178002052003001495;04/06/2022 21:47:17;7
740045161002051966010868;04/06/2022 21:47:17;5
340041991001022572003448;04/06/2022 21:47:14;3
410044296002050145010629;04/06/2022 21:47:13;6
510047439002056418004338;04/06/2022 21:47:11;1
730045496002052681006396;04/06/2022 21:47:11;12
360047467002056466001879;04/06/2022 21:47:10;2
420049035002059004000256;04/06/2022 21:47:07;3
410044296002050146010629;04/06/2022 21:47:06;6
090046721002055268011227;04/06/2022 21:47:06;5
360047467002056467001879;04/06/2022 21:47:04;2
510047439002056417004338;04/06/2022 21:47:03;1
210044180002049877010208;04/06/2022 21:47:02;7
340042465001021925000413;04/06/2022 21:46:58;6
360047467002056464001879;04/06/2022 21:46:57;1
930044171002049851010204;04/06/2022 21:46:56;2
630047604002056663011428;04/06/2022 21:46:56;11
890045769002053271011014;04/06/2022 21:46:54;5
930044171002049850010204;04/06/2022 21:46:52;2
530046553002054931010312;04/06/2022 21:46:50;11
220044454002050470010592;04/06/2022 21:46:49;6
400047239002056080010902;04/06/2022 21:46:49;7
120046752002055330008037;04/06/2022 21:46:49;3
290043461002048125000818;04/06/2022 21:46:49;12
360047467002056465001879;04/06/2022 21:46:46;1
440043611002048493004337;04/06/2022 21:46:45;5
220043225002047368010352;04/06/2022 21:46:42;2
220043225002047369010352;04/06/2022 21:46:39;2
440043611002048494004337;04/06/2022 21:46:38;5
440043611002048491004337;04/06/2022 21:46:36;6
290042457002045681000818;04/06/2022 21:46:33;12
300045591002052906010980;04/06/2022 21:46:33;2
440043611002048492004337;04/06/2022 21:46:31;6
420049035002059005000256;04/06/2022 21:46:27;5
040041920001022624010205;04/06/2022 21:46:27;2
290043464002048133000818;04/06/2022 21:46:25;11
040041920001022625010205;04/06/2022 21:46:23;2
660045712002053169007535;04/06/2022 21:46:20;3
290043464002048134000818;04/06/2022 21:46:17;12
660045712002053168007535;04/06/2022 21:46:13;3
530045457002052607005868;04/06/2022 21:46:12;7
040041920001022623010205;04/06/2022 21:46:12;2
250046764002055354007107;04/06/2022 21:46:06;2
250046764002055355007107;04/06/2022 21:46:04;3
530046698002055226011221;04/06/2022 21:46:02;12
160045922002053574007874;04/06/2022 21:46:01;2
040042567002045942010279;04/06/2022 21:45:59;7
190042806002046389003802;04/06/2022 21:45:57;3
160045922002053575007874;04/06/2022 21:45:57;2
190042806002046390003802;04/06/2022 21:45:52;3
510047059002055805004338;04/06/2022 21:45:52;2
530046698002055225011221;04/06/2022 21:45:51;12
710042726002046204010018;04/06/2022 21:45:48;4
530046698002055224011221;04/06/2022 21:45:47;12
510047059002055804004338;04/06/2022 21:45:47;2
870046111002053958002087;04/06/2022 21:45:46;3
530046698002055221011221;04/06/2022 21:45:46;11
530042438001021978006249;04/06/2022 21:45:44;7
530046698002055227011221;04/06/2022 21:45:43;12
710042726002046203010018;04/06/2022 21:45:43;4
340044667002050910000275;04/06/2022 21:45:39;2
530046698002055220011221;04/06/2022 21:45:38;11
670043438002048066006044;04/06/2022 21:45:37;7
190043037002046912010007;04/06/2022 21:45:36;3
140046336002054524011143;04/06/2022 21:45:35;4
340046267002054326000275;04/06/2022 21:45:33;2
140046336002054523011143;04/06/2022 21:45:33;4
530046698002055223011221;04/06/2022 21:45:29;11
000046485002054804009607;04/06/2022 21:45:29;7
190043037002046911010007;04/06/2022 21:45:27;3
720043689002048694001931;04/06/2022 21:45:26;4
700043695002048723010333;04/06/2022 21:45:21;7
720043689002048693001931;04/06/2022 21:45:21;4
720043689002048692001931;04/06/2022 21:45:17;4
200042216001021898000579;04/06/2022 21:45:17;11
530043246002047433010142;04/06/2022 21:45:14;7
960047104002055886010274;04/06/2022 21:45:11;2
010046151002054050002904;04/06/2022 21:45:10;3
670043438002048065006044;04/06/2022 21:45:06;7
530046698002055222011221;04/06/2022 21:45:05;12
200042216001021899000579;04/06/2022 21:45:05;11
960047104002055885010274;04/06/2022 21:45:04;2
010046151002054049002904;04/06/2022 21:45:02;3
380044565002050684010248;04/06/2022 21:44:59;4
500043408002047998004744;04/06/2022 21:44:57;2
380044565002050685010248;04/06/2022 21:44:55;4
720043783002048966002677;04/06/2022 21:44:51;5
500043408002047999004744;04/06/2022 21:44:50;2
780042657002046076005685;04/06/2022 21:44:50;12
990043583002048427007501;04/06/2022 21:44:49;6
720043783002048967002677;04/06/2022 21:44:49;4
920041932001022679000330;04/06/2022 21:44:46;11
500043408002048003004744;04/06/2022 21:44:44;4
340043647002048594010414;04/06/2022 21:44:44;2
680045178002052002001495;04/06/2022 21:44:42;5
920046515002054875000330;04/06/2022 21:44:40;12
340043647002048593010414;04/06/2022 21:44:40;2
680043818002049048007261;04/06/2022 21:44:38;5
500043408002048002004744;04/06/2022 21:44:38;4
500043408002048001004744;04/06/2022 21:44:37;3
160045755002053250007874;04/06/2022 21:44:36;11
510047222002056051007745;04/06/2022 21:44:35;2
680045178002052001001495;04/06/2022 21:44:33;5
880045351002052385010919;04/06/2022 21:44:32;4
500043408002048000004744;04/06/2022 21:44:32;3
920043458002048119000330;04/06/2022 21:44:32;12
990043583002048426007501;04/06/2022 21:44:31;6
510047222002056050007745;04/06/2022 21:44:31;2
160045755002053249007874;04/06/2022 21:44:30;11
880045351002052384010919;04/06/2022 21:44:28;4
270043077002046975008034;04/06/2022 21:44:26;5
490042073002044914005694;04/06/2022 21:44:24;3
920043458002048118000330;04/06/2022 21:44:24;12
000044726002051084010494;04/06/2022 21:44:23;2
530047384002056316011375;04/06/2022 21:44:22;4
270043077002046974008034;04/06/2022 21:44:21;5
000044726002051083010494;04/06/2022 21:44:20;3
200042078001022097000485;04/06/2022 21:44:19;12
430046081002053911011101;04/06/2022 21:44:18;4
510047222002056052007745;04/06/2022 21:44:18;2
680043091002047004006399;04/06/2022 21:44:14;4
190042806002046391003802;04/06/2022 21:44:14;3
530047672002056760011375;04/06/2022 21:44:13;5
990046802002055399007626;04/06/2022 21:44:11;2
200042078001022096000485;04/06/2022 21:44:10;12
910043433002048039001684;04/06/2022 21:44:09;5
680043091002047006006399;04/06/2022 21:44:08;4
070047556002056610010052;04/06/2022 21:44:05;1
720042008001022335002791;04/06/2022 21:44:04;4
910043433002048038001684;04/06/2022 21:44:01;5
890046801002055405001664;04/06/2022 21:44:01;2
720042008001022333002791;04/06/2022 21:44:01;4
110042854002046528005734;04/06/2022 21:43:56;12
530045457002052606005868;04/06/2022 21:43:56;4
290042457002045682000818;04/06/2022 21:43:55;1
150046894002055567011259;04/06/2022 21:43:55;5
910043144002047129010344;04/06/2022 21:43:54;3
060046908002055578001660;04/06/2022 21:43:53;2
110042854002046527005734;04/06/2022 21:43:52;12
060046846002055468001660;04/06/2022 21:43:50;4
200045451002052593010944;04/06/2022 21:43:50;11
060046908002055579001660;04/06/2022 21:43:49;2
910043144002047128010344;04/06/2022 21:43:47;3
150046894002055568011259;04/06/2022 21:43:46;5
060046846002055469001660;04/06/2022 21:43:45;4
040043736002048830000641;04/06/2022 21:43:41;7
040043045002046928010325;04/06/2022 21:43:40;11
440044219002049982010602;04/06/2022 21:43:38;4
060045456002052604001660;04/06/2022 21:43:37;2
870044706002051035000454;04/06/2022 21:43:37;12
060045456002052605001660;04/06/2022 21:43:33;2
790041936001022680003487;04/06/2022 21:43:32;11
040043736002048829000641;04/06/2022 21:43:32;7
870044706002051036000454;04/06/2022 21:43:30;12
530047384002056315011375;04/06/2022 21:43:27;5
790041936001022682003487;04/06/2022 21:43:26;11
000045362002052408010069;04/06/2022 21:43:26;12
680044178002049881010586;04/06/2022 21:43:25;7
440044219002049981010602;04/06/2022 21:43:24;4
230042087002044948005771;04/06/2022 21:43:20;3
000045362002052409010069;04/06/2022 21:43:19;12
300042004002045103010025;04/06/2022 21:43:17;11
230042087002044949005771;04/06/2022 21:43:15;3
000045791002053303006152;04/06/2022 21:43:08;12
740042642002046042003571;04/06/2022 21:43:06;5
810045326002052326010182;04/06/2022 21:43:05;2
340044730002051091006286;04/06/2022 21:43:02;11
200044263002050076001385;04/06/2022 21:43:00;3
530042438001022222006249;04/06/2022 21:43:00;6
050047875002057082001384;04/06/2022 21:43:00;7
810045326002052325010182;04/06/2022 21:43:00;2
910044868002051376002723;04/06/2022 21:42:58;1
910045418002052528003431;04/06/2022 21:42:57;5
340041951001022548000314;04/06/2022 21:42:57;4
370043192002047298006020;04/06/2022 21:42:54;11
530042438001022218006249;04/06/2022 21:42:54;6
910047382002056313002723;04/06/2022 21:42:53;2
870045395002052470010027;04/06/2022 21:42:50;7
700044999002051642009910;04/06/2022 21:42:50;4
000042491002045754010278;04/06/2022 21:42:49;5
530044757002051160007504;04/06/2022 21:42:47;1
060043653002048610000496;04/06/2022 21:42:46;3
000042491002045753010278;04/06/2022 21:42:44;5
910044868002051375002723;04/06/2022 21:42:44;2
530044757002051159007504;04/06/2022 21:42:42;1
000043550002048356010278;04/06/2022 21:42:41;6
200044265002050079001385;04/06/2022 21:42:41;7
720043517002048250003901;04/06/2022 21:42:36;3
540042663002046094005343;04/06/2022 21:42:35;5
200042155002045149005659;04/06/2022 21:42:34;1
930043238002047397000433;04/06/2022 21:42:34;2
000041911002044875000329;04/06/2022 21:42:34;4
720043517002048249003901;04/06/2022 21:42:32;3
540043549002048353005343;04/06/2022 21:42:32;6
580043508002048220010362;04/06/2022 21:42:32;11
520045924002053577001376;04/06/2022 21:42:29;12
540042663002046093005343;04/06/2022 21:42:29;5
200042155001022118005659;04/06/2022 21:42:29;1
000041911002044874000329;04/06/2022 21:42:27;4
000041911002044872000329;04/06/2022 21:42:26;6
930043238002047398000433;04/06/2022 21:42:26;2
840047741002056877010419;04/06/2022 21:42:25;7
000045312002052294009835;04/06/2022 21:42:24;3
420049035002058989000256;04/06/2022 21:42:23;5
100044888002051415004434;04/06/2022 21:42:23;11
000043625002048518005943;04/06/2022 21:42:23;12
000045312002052293009835;04/06/2022 21:42:20;3
170042261001022133009182;04/06/2022 21:42:19;6
440044365002050271000529;04/06/2022 21:42:17;1
100044888002051414004434;04/06/2022 21:42:17;11
420049035002058990000256;04/06/2022 21:42:13;5
930047687002056789003497;04/06/2022 21:42:12;12
660043411002047975007535;04/06/2022 21:42:11;2
170042427001022132009182;04/06/2022 21:42:10;6
040044014002049502002960;04/06/2022 21:42:10;11
220043887002049248003768;04/06/2022 21:42:08;1
000041911002044873000329;04/06/2022 21:42:07;4
710043862002049150008088;04/06/2022 21:42:06;11
910047872002057070009848;04/06/2022 21:42:06;3
330043856002049142010409;04/06/2022 21:42:04;12
710043862002049151008088;04/06/2022 21:42:04;11
660043411002047976007535;04/06/2022 21:42:03;2
220043887002049247003768;04/06/2022 21:42:01;1
910041982001022605001426;04/06/2022 21:42:00;12
910045966002053688001426;04/06/2022 21:41:55;12
870048079002057431011175;04/06/2022 21:41:55;1
670043438002048068006044;04/06/2022 21:41:55;5
110045086002051790010848;04/06/2022 21:41:53;6
730042313001021966010063;04/06/2022 21:41:52;12
030046999002055737010470;04/06/2022 21:41:51;3
420042906002046631003619;04/06/2022 21:41:51;4
870048079002057430011175;04/06/2022 21:41:48;1
670043438002048058006044;04/06/2022 21:41:47;5
730042313001021969010063;04/06/2022 21:41:47;11
730042313001021967010063;04/06/2022 21:41:47;12
110045086002051789010848;04/06/2022 21:41:47;6
730042313001021968010063;04/06/2022 21:41:43;11
420042906002046630003619;04/06/2022 21:41:42;4
730042313001021971010063;04/06/2022 21:41:42;12
670043438002048069006044;04/06/2022 21:41:41;3
700045143002051913004964;04/06/2022 21:41:39;1
710043346002047781000796;04/06/2022 21:41:38;4
390042976002046756010057;04/06/2022 21:41:36;12
700045143002051912004964;04/06/2022 21:41:35;1
680046025002053805010586;04/06/2022 21:41:33;2
670043740002048846010328;04/06/2022 21:41:33;7
730042313001021970010063;04/06/2022 21:41:32;11
710043346002047780000796;04/06/2022 21:41:32;4
680046020002053798010586;04/06/2022 21:41:29;3
680046020002053796010586;04/06/2022 21:41:26;1
680046020002053799010586;04/06/2022 21:41:26;2
160044595002050740000846;04/06/2022 21:41:26;5
040043736002048836000641;04/06/2022 21:41:25;6
040043736002048835000641;04/06/2022 21:41:22;3
680046020002053797010586;04/06/2022 21:41:22;1
390042976002046757010057;04/06/2022 21:41:22;12
000044068002049603010514;04/06/2022 21:41:22;7
420049041002059060000256;04/06/2022 21:41:20;11
040043736002048832000641;04/06/2022 21:41:18;3
030045947002053627009756;04/06/2022 21:41:17;12
040043736002048833000641;04/06/2022 21:41:17;2
050047875002057084001384;04/06/2022 21:41:17;5
080044946002051524010803;04/06/2022 21:41:16;1
030045947002053628009756;04/06/2022 21:41:14;12
540044846002051333010780;04/06/2022 21:41:14;11
090043399002047953010360;04/06/2022 21:41:13;6
670042883002046574009966;04/06/2022 21:41:13;4
000044068002049602010514;04/06/2022 21:41:13;7
040043736002048834000641;04/06/2022 21:41:11;3
050047875002057083001384;04/06/2022 21:41:10;5
570044416002050375010655;04/06/2022 21:41:09;12
540044846002051332010780;04/06/2022 21:41:09;11
670042883002046575009966;04/06/2022 21:41:07;4
130043615002048502010125;04/06/2022 21:41:05;7
570044416002050374010655;04/06/2022 21:41:05;12
670042877002046562009966;04/06/2022 21:41:01;4
000045132002051869001705;04/06/2022 21:41:00;12
780043004002046858001447;04/06/2022 21:41:00;1
370046609002055027011187;04/06/2022 21:41:00;11
670042877002046563009966;04/06/2022 21:41:00;3
100045151002051942010865;04/06/2022 21:40:58;7
670043740002048845010328;04/06/2022 21:40:56;2
680042049001022430003658;04/06/2022 21:40:56;11
780043004002046857001447;04/06/2022 21:40:54;1
040046162002054069000718;04/06/2022 21:40:53;7
670043740002048843010328;04/06/2022 21:40:52;5
030048352002057962007212;04/06/2022 21:40:52;3
670043740002048844010328;04/06/2022 21:40:50;2
040046162002054068000718;04/06/2022 21:40:48;7
670043740002048842010328;04/06/2022 21:40:47;5
000045132002051868001705;04/06/2022 21:40:46;12
760048347002057951011605;04/06/2022 21:40:46;3
040046162002054067000718;04/06/2022 21:40:44;7
680042049001022431003658;04/06/2022 21:40:44;11
870043778002048952005296;04/06/2022 21:40:43;1
760048347002057952011605;04/06/2022 21:40:42;4
820042320002045439000491;04/06/2022 21:40:39;12
420049039002059044000256;04/06/2022 21:40:39;5
770045403002052479002118;04/06/2022 21:40:35;3
420049039002059043000256;04/06/2022 21:40:33;5
210044357002050255000715;04/06/2022 21:40:32;12
200043494002048189009860;04/06/2022 21:40:31;2
770045403002052478002118;04/06/2022 21:40:31;3
150041916001022445004527;04/06/2022 21:40:30;6
940041992002045220010099;04/06/2022 21:40:28;11
370046609002055025011187;04/06/2022 21:40:25;12
060044845002051325010727;04/06/2022 21:40:24;1
690043393002047942010129;04/06/2022 21:40:21;3
150043212002047336007665;04/06/2022 21:40:19;12
950042988002046797010119;04/06/2022 21:40:19;6
160045118002051838010858;04/06/2022 21:40:17;11
950042755002046283001074;04/06/2022 21:40:17;5
200042271002045316000579;04/06/2022 21:40:14;12
